Date,SysType,ConfigPar,Ratio,EnergyGen,KWHCost,KWHPrice,TotalCost,TotalPrice
10/10/2010,SolarSystem,1,2,3,4,5,6,7
03/01/2025 16:55:58,HydroelectricSystem,4,4,0,4,4,0,0
03/01/2025 16:58:09,WindSystem,2,2,16,2,2,32,32
03/01/2025 17:13:42,HydroelectricSystem,2,2,39.2,2,2,78.4,78.4
03/01/2025 17:14:32,HydroelectricSystem,2,2,39.2,2,2,78.4,78.4
03/01/2025 17:15:37,HydroelectricSystem,20,2,392,2,2,784,784
03/01/2025 17:33:50,SolarSystem,2,2,4,2,2,8,8
03/01/2025 17:35:41,WindSystem,5,2,250,5,5,1250,1250
03/01/2025 18:05:31,SolarSystem,2,2,4,2,2,8,8
03/01/2025 18:07:53,WindSystem,7,3,1029,7,7,7203,7203
03/11/2025 22:25:23,SolarSystem,5,2,10,2,2,20,20
03/11/2025 22:29:19,WindSystem,5,2,10,2,2,20,20
03/11/2025 22:34:39,SolarSystem,5,2,10,5,5,50,50
03/11/2025 23:43:59,SolarSystem,1,1,1,1,1,1,1
03/11/2025 23:55:27,SolarSystem,2,2,4,2,2,8,8
03/11/2025 23:56:37,SolarSystem,2,2.2,4.4,2,2,8.8,8.8
03/12/2025 00:01:12,SolarSystem,67,3,201,34.32,98.1,6898.32,19718.1
